Individual,Catalog,Location,Population,Heterozygosity,Latitude,Theta_rohan_50,avg_lg_ROH_10,pct_ROH_10,depth_coverage
Setophaga_graciae_CM_S10255_BEL,CM_S10255,BEL,Belize,0.004872207,18.163613,NA,NA,NA,5.97
Setophaga_graciae_CM_S9116_BEL,CM_S9116,BEL,Belize,0.004974427,16.971723,NA,NA,NA,4.89
Setophaga_graciae_DMNS_52524_COL,DMNS_52524,COL,Northern,0.005175887,38.762011,0.00407123 ,36826.9,0.821527,17.48
Setophaga_graciae_KU_33633_RACN,KU_33633,NIC,Nicaragua,0.003900554,13.531,0.00329015 ,34977.6,6.83272,19.62
Setophaga_graciae_KU_33634_RACN,KU_33634,NIC,Nicaragua,0.003924726,13.531,0.00336512 ,34441.6,4.74417,15.97
Setophaga_graciae_KU_8199_SANA,KU_8199,ELS,Central,0.004802389,14.36938,0.00390101 ,47512,1.06609,15.87
Setophaga_graciae_KU_8218_SANA,KU_8218,ELS,Central,0.004820734,14.36938,0.0038036 ,40141.5,0.914218,11.38
Setophaga_graciae_UWBM_105736_ARI,UWBM_105736,ARI,Northern,0.00522157,35.4,0.00408158 ,38409.1,0.906458,17.89
Setophaga_graciae_UWBM_106758_NM,UWBM_106758,NM,Northern,0.004957766,33.503,0.00430273 ,25494.1,0.690534,15.48
Setophaga_graciae_UWBM_106760_NM,UWBM_106760,NM,Northern,0.005117954,33.503,0.00405427 ,42099.6,1.75397,26.91
Setophaga_graciae_UWBM_108714_NEV,UWBM_108714,NEV,Northern,0.005185736,37.917,0.00400733 ,43522.7,1.23215,22.59
Setophaga_graciae_UWBM_111891_NM,UWBM_111891,NM,Northern,0.005263836,32.034,0.00403572 ,37534.6,1.45258,29.35
Setophaga_graciae_UWBM_111896_NM,UWBM_111896,NM,Northern,0.0051346,32.034,0.0040438 ,29518.4,1.11684,16.21
Setophaga_graciae_UWBM_112575_GUE,UWBM_112575,GUE,Guerrero,0.005151249,17.546,0.00409425 ,25634.2,0.931704,15.28
Setophaga_graciae_UWBM_112576_GUE,UWBM_112576,GUE,Guerrero,0.005102663,17.546,0.0041231 ,29331.1,0.939535,20.19
Setophaga_graciae_UWBM_112587_GUE,UWBM_112587,GUE,Guerrero,0.004522926,17.546,0.00449635 ,12832.4,0.47481,10.39
Setophaga_graciae_UWBM_112592_GUE,UWBM_112592,GUE,Guerrero,0.005135116,17.546,0.00411307 ,37809.5,0.424608,14.77
Setophaga_graciae_UWBM_113059_CHI,UWBM_113059,CHI,Central,0.004959596,15.877,0.00391407 ,44492.3,1.55427,17.33
Setophaga_graciae_UWBM_113126_CHI,UWBM_113126,CHI,Central,0.004794866,15.877,0.00397238 ,30787.9,0.544352,12.01
Setophaga_graciae_UWBM_113970_DUR,UWBM_113970,DUR,Northern,0.005180702,24.087,0.00410229 ,35390.6,0.484622,14.99
Setophaga_graciae_UWBM_114011_DUR,UWBM_114011,DUR,Northern,0.005090695,24.087,0.0040805 ,29976.6,1.37559,16.63
Setophaga_graciae_UWBM_114012_DUR,UWBM_114012,DUR,Northern,0.005334109,24.087,0.00440586 ,17760,0.237068,14.69
Setophaga_graciae_UWBM_114019_DUR,UWBM_114019,DUR,Northern,0.005208934,24.087,0.00414326 ,35290.3,0.585315,21.83
Setophaga_graciae_UWBM_114038_DUR,UWBM_114038,DUR,Northern,0.00514942,24.087,0.00434088 ,21144.3,0.454259,17.36
Setophaga_graciae_UWBM_114039_DUR,UWBM_114039,DUR,Northern,0.005260377,24.087,0.00409694 ,41168.2,0.943851,16.53
Setophaga_graciae_UWBM_114046_DUR,UWBM_114046,DUR,Northern,0.005166102,24.087,0.00424689 ,30805.7,0.695581,16.92
Setophaga_graciae_UWBM_114047_DUR,UWBM_114047,DUR,Northern,0.005104574,24.087,0.0042815 ,21750,0.372216,17.86
Setophaga_graciae_UWBM_114087_CHIH,UWBM_114087,CHIH,Northern,0.005249757,29.651,0.00416731 ,25408.2,0.532751,16.1
Setophaga_graciae_UWBM_114088_CHIH,UWBM_114088,CHIH,Northern,0.005073483,29.651,0.00436245 ,20075.8,0.283105,15.41
Setophaga_graciae_UWBM_114090_CHIH,UWBM_114090,CHIH,Northern,0.005151048,29.651,0.00410089 ,36136.4,0.510373,13.51
Setophaga_graciae_UWBM_114091_CHIH,UWBM_114091,CHIH,Northern,0.004896653,29.651,0.00423407 ,24962.6,1.07321,15.51
Setophaga_graciae_UWBM_114126_CHIH,UWBM_114126,CHIH,Northern,0.005225734,29.651,0.00425303 ,24285.7,0.545373,16.17
Setophaga_graciae_UWBM_114127_CHIH,UWBM_114127,CHIH,Northern,0.00526524,29.651,0.00405993 ,46180.9,0.98472,20.89
Setophaga_graciae_UWBM_114128_CHIH,UWBM_114128,CHIH,Northern,0.005119778,29.651,0.00432761 ,21758.2,0.211482,15.97
Setophaga_graciae_UWBM_114282_NEV,UWBM_114282,NEV,Northern,0.004997606,36.35,0.00394749 ,41363.6,2.448,16.69
Setophaga_graciae_UWBM_114424_NEV,UWBM_114424,NEV,Northern,0.005262182,36.35,0.00411071 ,36603.8,0.623734,19.61
Setophaga_graciae_UWBM_115308_GUE,UWBM_115308,GUE,Guerrero,0.005021124,17.546,0.00422077 ,25688.1,0.899965,17.63
Setophaga_graciae_UWBM_69981_PCA,UWBM_69981,NIC,Nicaragua,0.004067373,14.114,0.00343893 ,32050.7,3.53548,19.14
Setophaga_graciae_UWBM_77653_ARI,UWBM_77653,ARI,Northern,0.005100553,31.917,0.00418143 ,31881.2,1.03433,18.54
Setophaga_graciae_UWBM_77735_ARI,UWBM_77735,ARI,Northern,0.005090316,33.187,0.00482379 ,10689.7,0.0661298,12.59
Setophaga_graciae_UWBM_84639_ARI,UWBM_84639,ARI,Northern,0.005233006,31.9,0.00405182 ,32721.1,1.03103,18.94
Setophaga_graciae_UWBM_93801_CPN,UWBM_93801,HON,Central,0.004752617,14.867,0.00388396 ,41550,0.892541,16.37
Setophaga_graciae_UWBM_93805_CPN,UWBM_93805,HON,Central,0.004692289,14.867,0.00393678 ,35294.1,0.708519,14.92
Setophaga_graciae_UWBM_93806_CPN,UWBM_93806,HON,Central,0.00471776,14.867,0.00383403 ,45064.1,1.51276,14.52
Setophaga_graciae_UWBM_93807_CPN,UWBM_93807,HON,Central,0.004757024,14.9,0.00382227 ,40491.1,0.97376,12.33
Setophaga_graciae_UWBM_93808_CPN,UWBM_93808,HON,Central,0.004738823,14.9,0.0039279 ,35683.1,0.700426,17.52
Setophaga_graciae_UWBM_95850_ARI,UWBM_95850,ARI,Northern,0.005206488,35.05,0.00402892 ,37707.6,1.21807,20.33